Flink 中只有一个作业,用到:
com.github.yck.datasource.WebLogDataGenerator
com.github.yck.datasource.DataGenerateStrategy
com.github.yck.simpletask.StatelessTask
三个类
 num     #instances         #bytes  class name
1844:             1             24  org.apache.flink.runtime.io.network.buffer.BufferConsumer
1845:             1             24  org.apache.flink.runtime.io.network.buffer.BufferConsumer$CachedPositionMarker
1846:             1             24  org.apache.flink.runtime.io.network.buffer.BufferConsumerWithPartialRecordLength
1847:             1             24  org.apache.flink.runtime.io.network.buffer.LocalBufferPool$SubpartitionBufferRecycler
1848:             1             24  org.apache.flink.runtime.io.network.netty.NettyProtocol
1849:             1             24  org.apache.flink.runtime.io.network.netty.PartitionRequestClientFactory
1850:             1             24  org.apache.flink.runtime.io.network.partition.BoundedBlockingSubpartitionType$1
1851:             1             24  org.apache.flink.runtime.io.network.partition.BoundedBlockingSubpartitionType$2
1852:             1             24  org.apache.flink.runtime.io.network.partition.BoundedBlockingSubpartitionType$3
1853:             1             24  org.apache.flink.runtime.io.network.partition.BoundedBlockingSubpartitionType$4
1854:             1             24  org.apache.flink.runtime.io.network.partition.PipelinedSubpartitionView
1855:             1             24  org.apache.flink.runtime.io.network.partition.ResultPartitionFactory$$Lambda$599/2083816037
1856:             1             24  org.apache.flink.runtime.io.network.partition.ResultPartitionManager
1857:             1             24  org.apache.flink.runtime.io.network.partition.consumer.InputGateID
1858:             1             24  org.apache.flink.runtime.io.network.partition.consumer.SingleInputGateFactory$$Lambda$610/987708488
1859:             1             24  org.apache.flink.runtime.jobmaster.ResourceManagerAddress
1860:             1             24  org.apache.flink.runtime.memory.SharedResources
1861:             1             24  org.apache.flink.runtime.memory.UnsafeMemoryBudget
1862:             1             24  org.apache.flink.runtime.metrics.ViewUpdater
1863:             1             24  org.apache.flink.runtime.plugable.NonReusingDeserializationDelegate
1864:             1             24  org.apache.flink.runtime.plugable.SerializationDelegate
1865:             1             24  org.apache.flink.runtime.query.KvStateRegistry
1866:             1             24  org.apache.flink.runtime.rpc.akka.AkkaRpcActor$StartedState
1867:             1             24  org.apache.flink.runtime.rpc.akka.AkkaRpcActor$StoppedState
1868:             1             24  org.apache.flink.runtime.rpc.akka.CleanupOnCloseRpcSystem
1869:             1             24  org.apache.flink.runtime.rpc.akka.PrioritySettingThreadFactory
1870:             1             24  org.apache.flink.runtime.rpc.akka.PriorityThreadsDispatcher
1871:             1             24  org.apache.flink.runtime.rpc.messages.HandshakeSuccessMessage
1872:             1             24  org.apache.flink.runtime.security.DynamicConfiguration
1873:             1             24  org.apache.flink.runtime.state.DefaultKeyedStateStore
1874:             1             24  org.apache.flink.runtime.state.heap.HeapPriorityQueueSetFactory
1875:             1             24  org.apache.flink.runtime.taskexecutor.DefaultJobTable
1876:             1             24  org.apache.flink.runtime.taskexecutor.EstablishedResourceManagerConnection
1877:             1             24  org.apache.flink.runtime.taskexecutor.TaskExecutor$$Lambda$589/1575606977
1878:             1             24  org.apache.flink.runtime.taskexecutor.TaskExecutor$TaskExecutorJobServices
1879:             1             24  org.apache.flink.runtime.taskexecutor.TaskExecutor$TaskManagerActionsImpl
1880:             1             24  org.apache.flink.runtime.taskexecutor.TaskExecutorRegistrationSuccess
1881:             1             24  org.apache.flink.runtime.taskexecutor.TaskManagerRunner$$Lambda$76/1760126453
1882:             1             24  org.apache.flink.runtime.taskexecutor.rpc.RpcResultPartitionConsumableNotifier
1883:             1             24  org.apache.flink.runtime.taskmanager.UnresolvedTaskManagerLocation
1884:             1             24  org.apache.flink.runtime.util.JvmShutdownSafeguard$DelayedTerminator
1885:             1             24  org.apache.flink.shaded.netty4.io.netty.bootstrap.ServerBootstrap$ServerBootstrapAcceptor$1
1886:             1             24  org.apache.flink.shaded.netty4.io.netty.channel.ChannelOption$1
1887:             1             24  org.apache.flink.shaded.netty4.io.netty.channel.SucceededChannelFuture
1888:             1             24  org.apache.flink.shaded.netty4.io.netty.channel.WriteBufferWaterMark
1889:             1             24  org.apache.flink.shaded.netty4.io.netty.channel.epoll.LinuxSocket
1890:             1             24  org.apache.flink.shaded.netty4.io.netty.resolver.DefaultAddressResolverGroup
1891:             1             24  org.apache.flink.shaded.netty4.io.netty.util.ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory
1892:             1             24  org.apache.flink.shaded.netty4.io.netty.util.concurrent.FailedFuture
1893:             1             24  org.apache.flink.shaded.netty4.io.netty.util.internal.DefaultPriorityQueue
1894:             1             24  org.apache.flink.shaded.netty4.io.netty.util.internal.ThreadExecutorMap$2
1895:             1             24  org.apache.flink.shaded.netty4.io.netty.util.internal.ThreadExecutorMap$3
1896:             1             24  org.apache.flink.streaming.api.functions.sink.PrintSinkFunction
1897:             1             24  org.apache.flink.streaming.api.operators.StreamSink$SimpleContext
1898:             1             24  org.apache.flink.streaming.api.operators.TimestampedCollector
1899:             1             24  org.apache.flink.streaming.api.windowing.assigners.WindowStagger$1
1900:             1             24  org.apache.flink.streaming.api.windowing.assigners.WindowStagger$2
1901:             1             24  org.apache.flink.streaming.api.windowing.assigners.WindowStagger$3
1902:             1             24  org.apache.flink.streaming.runtime.io.StreamOneInputProcessor
1903:             1             24  org.apache.flink.streaming.runtime.io.checkpointing.CheckpointedInputGate$$Lambda$673/1340202956
1904:             1             24  org.apache.flink.streaming.runtime.io.checkpointing.UpstreamRecoveryTrackerImpl
1905:             1             24  org.apache.flink.streaming.runtime.operators.windowing.WindowOperator$WindowContext
1906:             1             24  org.apache.flink.streaming.runtime.operators.windowing.functions.InternalSingleValueWindowFunction
1907:             1             24  org.apache.flink.streaming.runtime.partitioner.KeyGroupStreamPartitioner
1908:             1             24  org.apache.flink.streaming.runtime.tasks.BroadcastingOutputCollector
1909:             1             24  org.apache.flink.streaming.runtime.tasks.OneInputStreamTask$StreamTaskNetworkOutput
1910:             1             24  org.apache.flink.streaming.runtime.tasks.ProcessingTimeServiceImpl$$Lambda$717/2097855773
1911:             1             24  org.apache.flink.streaming.runtime.tasks.StreamTask$$Lambda$716/1285579898
1912:             1             24  org.apache.flink.streaming.runtime.tasks.StreamTask$ResumeWrapper
1913:             1             24  org.apache.flink.streaming.runtime.tasks.StreamTask$ThroughputPeriodTimer
1914:             1             24  org.apache.flink.streaming.util.LatencyStats$Granularity$1
1915:             1             24  org.apache.flink.streaming.util.LatencyStats$Granularity$2
1916:             1             24  org.apache.flink.streaming.util.LatencyStats$Granularity$3
1917:             1             24  org.apache.flink.streaming.util.typeutils.FieldAccessor$SimpleTupleFieldAccessor
1918:             1             24  org.apache.logging.log4j.core.appender.ConsoleAppender$Target$1
1919:             1             24  org.apache.logging.log4j.core.appender.ConsoleAppender$Target$2
1920:             1             24  org.apache.logging.log4j.core.appender.rolling.CompositeTriggeringPolicy
1921:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$1
1922:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$2
1923:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$3
1924:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$4
1925:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$5
1926:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$6
1927:             1             24  org.apache.logging.log4j.core.appender.rolling.OnStartupTriggeringPolicy
1928:             1             24  org.apache.logging.log4j.core.async.ThreadNameCachingStrategy$1
1929:             1             24  org.apache.logging.log4j.core.async.ThreadNameCachingStrategy$2
1930:             1             24  org.apache.logging.log4j.core.config.LoggerConfig$LoggerConfigPredicate$1
1931:             1             24  org.apache.logging.log4j.core.config.LoggerConfig$LoggerConfigPredicate$2
1932:             1             24  org.apache.logging.log4j.core.config.LoggerConfig$LoggerConfigPredicate$3
1933:             1             24  org.apache.logging.log4j.core.config.json.JsonConfigurationFactory
1934:             1             24  org.apache.logging.log4j.core.config.plugins.util.PluginRegistry
1935:             1             24  org.apache.logging.log4j.core.config.yaml.YamlConfigurationFactory
1936:             1             24  org.apache.logging.log4j.core.impl.Log4jContextFactory
1937:             1             24  org.apache.logging.log4j.core.pattern.IntegerPatternConverter
